Address,USB0::0x2A8D::0x5001::MY58002415::0::INSTR,,,,,,,,,,,,,,,,
Model,DAQ970A,,,,,,,,,,,,,,,,
Serial Number:,MY58002415,,,,,,,,,,,,,,,,
Firmware Version,A.02.01-01.00-02.01-00.02-01.02-03-02,,,,,,,,,,,,,,,,
Start Time,2026-02-27 10:29:15.653,,,,,,,,,,,,,,,,
Stop Time,2026-02-27 10:31:06.717,,,,,,,,,,,,,,,,
Data Log Stopped,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Instrument Configuration,,,,,,,,,,,,,,,,,
Modules,5,Slot 0,SCD,Slot 1,DAQM900A,Slot 2,DAQM901A,Slot 4,DAQ970A Computed Channels,Slot 10,Virtual Digitizer Channels,,,,,,
2026-02-27 10:30:32.265,760,2026-02-27 10:30:32.265,9.52638242,,,,,,,,,,,,,,
2026-02-27 10:30:32.364,761,2026-02-27 10:30:32.364,9.52897479,,,,,,,,,,,,,,
2026-02-27 10:30:32.465,762,2026-02-27 10:30:32.465,9.53156179,,,,,,,,,,,,,,
2026-02-27 10:30:32.604,763,2026-02-27 10:30:32.604,9.53516597,,,,,,,,,,,,,,
2026-02-27 10:30:32.677,764,2026-02-27 10:30:32.677,9.53704339,,,,,,,,,,,,,,
2026-02-27 10:30:32.765,765,2026-02-27 10:30:32.765,9.53930491,,,,,,,,,,,,,,
2026-02-27 10:30:32.865,766,2026-02-27 10:30:32.865,9.54186367,,,,,,,,,,,,,,
2026-02-27 10:30:32.965,767,2026-02-27 10:30:32.965,9.54439697,,,,,,,,,,,,,,
2026-02-27 10:30:33.091,768,2026-02-27 10:30:33.091,9.54760334,,,,,,,,,,,,,,
2026-02-27 10:30:33.170,769,2026-02-27 10:30:33.170,9.54958447,,,,,,,,,,,,,,
2026-02-27 10:30:33.265,770,2026-02-27 10:30:33.265,9.55197471,,,,,,,,,,,,,,
2026-02-27 10:30:33.365,771,2026-02-27 10:30:33.365,9.55448582,,,,,,,,,,,,,,
2026-02-27 10:30:33.465,772,2026-02-27 10:30:33.465,9.55698628,,,,,,,,,,,,,,
2026-02-27 10:30:33.565,773,2026-02-27 10:30:33.565,9.55948296,,,,,,,,,,,,,,
2026-02-27 10:30:33.665,774,2026-02-27 10:30:33.665,9.56197441,,,,,,,,,,,,,,
2026-02-27 10:30:33.765,775,2026-02-27 10:30:33.765,9.56445229,,,,,,,,,,,,,,
2026-02-27 10:30:33.942,776,2026-02-27 10:30:33.942,9.56884734,,,,,,,,,,,,,,
2026-02-27 10:30:33.979,777,2026-02-27 10:30:33.979,9.56974722,,,,,,,,,,,,,,
2026-02-27 10:30:34.065,778,2026-02-27 10:30:34.065,9.57185281,,,,,,,,,,,,,,
2026-02-27 10:30:34.165,779,2026-02-27 10:30:34.165,9.57430088,,,,,,,,,,,,,,
2026-02-27 10:30:34.265,780,2026-02-27 10:30:34.265,9.57674526,,,,,,,,,,,,,,
2026-02-27 10:30:34.365,781,2026-02-27 10:30:34.365,9.5791751,,,,,,,,,,,,,,
2026-02-27 10:30:34.465,782,2026-02-27 10:30:34.465,9.58159922,,,,,,,,,,,,,,
2026-02-27 10:30:34.565,783,2026-02-27 10:30:34.565,9.58401396,,,,,,,,,,,,,,
2026-02-27 10:30:34.665,784,2026-02-27 10:30:34.665,9.5864181,,,,,,,,,,,,,,
2026-02-27 10:30:34.765,785,2026-02-27 10:30:34.765,9.58881584,,,,,,,,,,,,,,
2026-02-27 10:30:34.865,786,2026-02-27 10:30:34.865,9.59120167,,,,,,,,,,,,,,
2026-02-27 10:30:34.965,787,2026-02-27 10:30:34.965,9.59358077,,,,,,,,,,,,,,
2026-02-27 10:30:35.065,788,2026-02-27 10:30:35.065,9.59595393,,,,,,,,,,,,,,
2026-02-27 10:30:35.186,789,2026-02-27 10:30:35.186,9.59881874,,,,,,,,,,,,,,
2026-02-27 10:30:35.265,790,2026-02-27 10:30:35.265,9.60067112,,,,,,,,,,,,,,
2026-02-27 10:30:35.365,791,2026-02-27 10:30:35.365,9.6030153,,,,,,,,,,,,,,
2026-02-27 10:30:35.465,792,2026-02-27 10:30:35.465,9.60535835,,,,,,,,,,,,,,
2026-02-27 10:30:35.565,793,2026-02-27 10:30:35.565,9.60768525,,,,,,,,,,,,,,
2026-02-27 10:30:35.665,794,2026-02-27 10:30:35.665,9.61000534,,,,,,,,,,,,,,
2026-02-27 10:30:35.765,795,2026-02-27 10:30:35.765,9.61231787,,,,,,,,,,,,,,
2026-02-27 10:30:35.916,796,2026-02-27 10:30:35.916,9.61579015,,,,,,,,,,,,,,
2026-02-27 10:30:35.965,797,2026-02-27 10:30:35.965,9.61691973,,,,,,,,,,,,,,
2026-02-27 10:30:36.065,798,2026-02-27 10:30:36.065,9.61920831,,,,,,,,,,,,,,
2026-02-27 10:30:36.197,799,2026-02-27 10:30:36.197,9.62221696,,,,,,,,,,,,,,
2026-02-27 10:30:36.265,800,2026-02-27 10:30:36.265,9.62376367,,,,,,,,,,,,,,
2026-02-27 10:30:36.365,801,2026-02-27 10:30:36.365,9.62602581,,,,,,,,,,,,,,
2026-02-27 10:30:36.465,802,2026-02-27 10:30:36.465,9.62827739,,,,,,,,,,,,,,
2026-02-27 10:30:36.565,803,2026-02-27 10:30:36.565,9.63052549,,,,,,,,,,,,,,
2026-02-27 10:30:36.665,804,2026-02-27 10:30:36.665,9.63276903,,,,,,,,,,,,,,
2026-02-27 10:30:36.765,805,2026-02-27 10:30:36.765,9.63500095,,,,,,,,,,,,,,
2026-02-27 10:30:36.944,806,2026-02-27 10:30:36.944,9.63897501,,,,,,,,,,,,,,
2026-02-27 10:30:36.980,807,2026-02-27 10:30:36.980,9.63978436,,,,,,,,,,,,,,
2026-02-27 10:30:37.075,808,2026-02-27 10:30:37.075,9.64187749,,,,,,,,,,,,,,
2026-02-27 10:30:37.165,809,2026-02-27 10:30:37.165,9.64385917,,,,,,,,,,,,,,
2026-02-27 10:30:37.265,810,2026-02-27 10:30:37.265,9.64605538,,,,,,,,,,,,,,
2026-02-27 10:30:37.365,811,2026-02-27 10:30:37.365,9.64824143,,,,,,,,,,,,,,
2026-02-27 10:30:37.465,812,2026-02-27 10:30:37.465,9.65042026,,,,,,,,,,,,,,
2026-02-27 10:30:37.565,813,2026-02-27 10:30:37.565,9.6525886,,,,,,,,,,,,,,
2026-02-27 10:30:37.665,814,2026-02-27 10:30:37.665,9.65475542,,,,,,,,,,,,,,
2026-02-27 10:30:37.840,815,2026-02-27 10:30:37.840,9.65852546,,,,,,,,,,,,,,
2026-02-27 10:30:37.877,816,2026-02-27 10:30:37.877,9.65930905,,,,,,,,,,,,,,
2026-02-27 10:30:37.965,817,2026-02-27 10:30:37.965,9.66119761,,,,,,,,,,,,,,
2026-02-27 10:30:38.065,818,2026-02-27 10:30:38.065,9.66332865,,,,,,,,,,,,,,
2026-02-27 10:30:38.165,819,2026-02-27 10:30:38.165,9.66545304,,,,,,,,,,,,,,
2026-02-27 10:30:38.308,820,2026-02-27 10:30:38.308,9.66847606,,,,,,,,,,,,,,
2026-02-27 10:30:38.377,821,2026-02-27 10:30:38.377,9.66993885,,,,,,,,,,,,,,
2026-02-27 10:30:38.465,822,2026-02-27 10:30:38.465,9.67178427,,,,,,,,,,,,,,
2026-02-27 10:30:38.565,823,2026-02-27 10:30:38.565,9.67387891,,,,,,,,,,,,,,
2026-02-27 10:30:38.665,824,2026-02-27 10:30:38.665,9.67596703,,,,,,,,,,,,,,
2026-02-27 10:30:38.865,825,2026-02-27 10:30:38.865,9.6801242,,,,,,,,,,,,,,
2026-02-27 10:30:38.901,826,2026-02-27 10:30:38.901,9.68087727,,,,,,,,,,,,,,
2026-02-27 10:30:38.965,827,2026-02-27 10:30:38.965,9.6821941,,,,,,,,,,,,,,
2026-02-27 10:30:39.065,828,2026-02-27 10:30:39.065,9.68425219,,,,,,,,,,,,,,
2026-02-27 10:30:39.186,829,2026-02-27 10:30:39.186,9.68673582,,,,,,,,,,,,,,
2026-02-27 10:30:39.265,830,2026-02-27 10:30:39.265,9.68834504,,,,,,,,,,,,,,
2026-02-27 10:30:39.365,831,2026-02-27 10:30:39.365,9.6903831,,,,,,,,,,,,,,
2026-02-27 10:30:39.465,832,2026-02-27 10:30:39.465,9.6924167,,,,,,,,,,,,,,
2026-02-27 10:30:39.565,833,2026-02-27 10:30:39.565,9.69443353,,,,,,,,,,,,,,
2026-02-27 10:30:39.665,834,2026-02-27 10:30:39.665,9.69645018,,,,,,,,,,,,,,
2026-02-27 10:30:39.765,835,2026-02-27 10:30:39.765,9.69845592,,,,,,,,,,,,,,
2026-02-27 10:30:39.919,836,2026-02-27 10:30:39.919,9.70153018,,,,,,,,,,,,,,
2026-02-27 10:30:39.965,837,2026-02-27 10:30:39.965,9.70244791,,,,,,,,,,,,,,
2026-02-27 10:30:40.065,838,2026-02-27 10:30:40.065,9.70443564,,,,,,,,,,,,,,
2026-02-27 10:30:40.165,839,2026-02-27 10:30:40.165,9.70641658,,,,,,,,,,,,,,
2026-02-27 10:30:40.342,840,2026-02-27 10:30:40.342,9.70991017,,,,,,,,,,,,,,
2026-02-27 10:30:40.379,841,2026-02-27 10:30:40.379,9.71062591,,,,,,,,,,,,,,
2026-02-27 10:30:40.465,842,2026-02-27 10:30:40.465,9.71230723,,,,,,,,,,,,,,
2026-02-27 10:30:40.565,843,2026-02-27 10:30:40.565,9.71425959,,,,,,,,,,,,,,
2026-02-27 10:30:40.665,844,2026-02-27 10:30:40.665,9.716202,,,,,,,,,,,,,,
2026-02-27 10:30:40.765,845,2026-02-27 10:30:40.765,9.71814278,,,,,,,,,,,,,,
2026-02-27 10:30:40.899,846,2026-02-27 10:30:40.899,9.72073721,,,,,,,,,,,,,,
2026-02-27 10:30:40.965,847,2026-02-27 10:30:40.965,9.72200183,,,,,,,,,,,,,,
2026-02-27 10:30:41.065,848,2026-02-27 10:30:41.065,9.723915,,,,,,,,,,,,,,
2026-02-27 10:30:41.165,849,2026-02-27 10:30:41.165,9.72582678,,,,,,,,,,,,,,
2026-02-27 10:30:41.284,850,2026-02-27 10:30:41.284,9.72808993,,,,,,,,,,,,,,
2026-02-27 10:30:41.367,851,2026-02-27 10:30:41.367,9.72965955,,,,,,,,,,,,,,
2026-02-27 10:30:41.465,852,2026-02-27 10:30:41.465,9.73151792,,,,,,,,,,,,,,
2026-02-27 10:30:41.565,853,2026-02-27 10:30:41.565,9.7334034,,,,,,,,,,,,,,
2026-02-27 10:30:41.665,854,2026-02-27 10:30:41.665,9.73529026,,,,,,,,,,,,,,
2026-02-27 10:30:41.765,855,2026-02-27 10:30:41.765,9.7371554,,,,,,,,,,,,,,
2026-02-27 10:30:41.885,856,2026-02-27 10:30:41.885,9.73938596,,,,,,,,,,,,,,
2026-02-27 10:30:41.965,857,2026-02-27 10:30:41.965,9.74088474,,,,,,,,,,,,,,
2026-02-27 10:30:42.065,858,2026-02-27 10:30:42.065,9.74271771,,,,,,,,,,,,,,
2026-02-27 10:30:42.165,859,2026-02-27 10:30:42.165,9.74454762,,,,,,,,,,,,,,
2026-02-27 10:30:42.283,860,2026-02-27 10:30:42.283,9.74668586,,,,,,,,,,,,,,
2026-02-27 10:30:42.365,861,2026-02-27 10:30:42.365,9.7481867,,,,,,,,,,,,,,
2026-02-27 10:30:42.465,862,2026-02-27 10:30:42.465,9.75000568,,,,,,,,,,,,,,
2026-02-27 10:30:42.565,863,2026-02-27 10:30:42.565,9.75181115,,,,,,,,,,,,,,
2026-02-27 10:30:42.665,864,2026-02-27 10:30:42.665,9.7536092,,,,,,,,,,,,,,
2026-02-27 10:30:42.879,865,2026-02-27 10:30:42.879,9.75743927,,,,,,,,,,,,,,
2026-02-27 10:30:42.965,866,2026-02-27 10:30:42.965,9.7589747,,,,,,,,,,,,,,
2026-02-27 10:30:43.065,867,2026-02-27 10:30:43.065,9.7607462,,,,,,,,,,,,,,
2026-02-27 10:30:43.165,868,2026-02-27 10:30:43.165,9.76251296,,,,,,,,,,,,,,
2026-02-27 10:30:43.265,869,2026-02-27 10:30:43.265,9.76426985,,,,,,,,,,,,,,
2026-02-27 10:30:43.404,870,2026-02-27 10:30:43.404,9.76671379,,,,,,,,,,,,,,
2026-02-27 10:30:43.465,871,2026-02-27 10:30:43.465,9.76777754,,,,,,,,,,,,,,
2026-02-27 10:30:43.565,872,2026-02-27 10:30:43.565,9.76952515,,,,,,,,,,,,,,
2026-02-27 10:30:43.665,873,2026-02-27 10:30:43.665,9.77125978,,,,,,,,,,,,,,
2026-02-27 10:30:43.869,874,2026-02-27 10:30:43.869,9.7747785,,,,,,,,,,,,,,
2026-02-27 10:30:43.965,875,2026-02-27 10:30:43.965,9.77643521,,,,,,,,,,,,,,
2026-02-27 10:30:44.065,876,2026-02-27 10:30:44.065,9.77814694,,,,,,,,,,,,,,
2026-02-27 10:30:44.165,877,2026-02-27 10:30:44.165,9.77984749,,,,,,,,,,,,,,
2026-02-27 10:30:44.265,878,2026-02-27 10:30:44.265,9.78154197,,,,,,,,,,,,,,
2026-02-27 10:30:44.406,879,2026-02-27 10:30:44.406,9.78391401,,,,,,,,,,,,,,
2026-02-27 10:30:44.465,880,2026-02-27 10:30:44.465,9.78491221,,,,,,,,,,,,,,
2026-02-27 10:30:44.565,881,2026-02-27 10:30:44.565,9.78658721,,,,,,,,,,,,,,
2026-02-27 10:30:44.665,882,2026-02-27 10:30:44.665,9.78826447,,,,,,,,,,,,,,
2026-02-27 10:30:44.793,883,2026-02-27 10:30:44.793,9.79038919,,,,,,,,,,,,,,
2026-02-27 10:30:44.865,884,2026-02-27 10:30:44.865,9.79160581,,,,,,,,,,,,,,
2026-02-27 10:30:44.965,885,2026-02-27 10:30:44.965,9.79326172,,,,,,,,,,,,,,
2026-02-27 10:30:45.065,886,2026-02-27 10:30:45.065,9.79491285,,,,,,,,,,,,,,
2026-02-27 10:30:45.165,887,2026-02-27 10:30:45.165,9.7965631,,,,,,,,,,,,,,
2026-02-27 10:30:45.265,888,2026-02-27 10:30:45.265,9.79822325,,,,,,,,,,,,,,
2026-02-27 10:30:45.419,889,2026-02-27 10:30:45.419,9.8007524,,,,,,,,,,,,,,
2026-02-27 10:30:45.465,890,2026-02-27 10:30:45.465,9.80151053,,,,,,,,,,,,,,
2026-02-27 10:30:45.565,891,2026-02-27 10:30:45.565,9.80313188,,,,,,,,,,,,,,
2026-02-27 10:30:45.665,892,2026-02-27 10:30:45.665,9.80475265,,,,,,,,,,,,,,
2026-02-27 10:30:45.765,893,2026-02-27 10:30:45.765,9.80637616,,,,,,,,,,,,,,
2026-02-27 10:30:45.895,894,2026-02-27 10:30:45.895,9.80847033,,,,,,,,,,,,,,
2026-02-27 10:30:45.965,895,2026-02-27 10:30:45.965,9.80960785,,,,,,,,,,,,,,
2026-02-27 10:30:46.065,896,2026-02-27 10:30:46.065,9.81122123,,,,,,,,,,,,,,
2026-02-27 10:30:46.165,897,2026-02-27 10:30:46.165,9.81283291,,,,,,,,,,,,,,
2026-02-27 10:30:46.265,898,2026-02-27 10:30:46.265,9.81443102,,,,,,,,,,,,,,
2026-02-27 10:30:46.420,899,2026-02-27 10:30:46.420,9.81690042,,,,,,,,,,,,,,
2026-02-27 10:30:46.465,900,2026-02-27 10:30:46.465,9.81761711,,,,,,,,,,,,,,
2026-02-27 10:30:46.565,901,2026-02-27 10:30:46.565,9.81920285,,,,,,,,,,,,,,
2026-02-27 10:30:46.666,902,2026-02-27 10:30:46.666,9.82078128,,,,,,,,,,,,,,
2026-02-27 10:30:46.766,903,2026-02-27 10:30:46.766,9.822353,,,,,,,,,,,,,,
2026-02-27 10:30:46.887,904,2026-02-27 10:30:46.887,9.82426396,,,,,,,,,,,,,,
2026-02-27 10:30:46.986,905,2026-02-27 10:30:46.986,9.82580106,,,,,,,,,,,,,,
2026-02-27 10:30:47.065,906,2026-02-27 10:30:47.065,9.82704215,,,,,,,,,,,,,,
2026-02-27 10:30:47.166,907,2026-02-27 10:30:47.166,9.82859028,,,,,,,,,,,,,,
2026-02-27 10:30:47.265,908,2026-02-27 10:30:47.265,9.83013791,,,,,,,,,,,,,,
2026-02-27 10:30:47.365,909,2026-02-27 10:30:47.365,9.83168032,,,,,,,,,,,,,,
2026-02-27 10:30:47.465,910,2026-02-27 10:30:47.465,9.83321532,,,,,,,,,,,,,,
2026-02-27 10:30:47.565,911,2026-02-27 10:30:47.565,9.83474905,,,,,,,,,,,,,,
2026-02-27 10:30:47.666,912,2026-02-27 10:30:47.666,9.83626997,,,,,,,,,,,,,,
2026-02-27 10:30:47.790,913,2026-02-27 10:30:47.790,9.8381627,,,,,,,,,,,,,,
2026-02-27 10:30:47.872,914,2026-02-27 10:30:47.872,9.83940885,,,,,,,,,,,,,,
2026-02-27 10:30:47.966,915,2026-02-27 10:30:47.966,9.84081717,,,,,,,,,,,,,,
2026-02-27 10:30:48.065,916,2026-02-27 10:30:48.065,9.84231696,,,,,,,,,,,,,,
2026-02-27 10:30:48.166,917,2026-02-27 10:30:48.166,9.84381999,,,,,,,,,,,,,,
2026-02-27 10:30:48.341,918,2026-02-27 10:30:48.341,9.84643272,,,,,,,,,,,,,,
2026-02-27 10:30:48.377,919,2026-02-27 10:30:48.377,9.84697318,,,,,,,,,,,,,,
2026-02-27 10:30:48.465,920,2026-02-27 10:30:48.465,9.84828217,,,,,,,,,,,,,,
2026-02-27 10:30:48.565,921,2026-02-27 10:30:48.565,9.8497578,,,,,,,,,,,,,,
2026-02-27 10:30:48.666,922,2026-02-27 10:30:48.666,9.85123263,,,,,,,,,,,,,,
2026-02-27 10:30:48.765,923,2026-02-27 10:30:48.765,9.85270369,,,,,,,,,,,,,,
2026-02-27 10:30:48.866,924,2026-02-27 10:30:48.866,9.85416382,,,,,,,,,,,,,,
2026-02-27 10:30:48.966,925,2026-02-27 10:30:48.966,9.85562119,,,,,,,,,,,,,,
2026-02-27 10:30:49.066,926,2026-02-27 10:30:49.066,9.85707139,,,,,,,,,,,,,,
2026-02-27 10:30:49.166,927,2026-02-27 10:30:49.166,9.85851636,,,,,,,,,,,,,,
2026-02-27 10:30:49.266,928,2026-02-27 10:30:49.266,9.85996377,,,,,,,,,,,,,,
2026-02-27 10:30:49.428,929,2026-02-27 10:30:49.428,9.86229316,,,,,,,,,,,,,,
2026-02-27 10:30:49.466,930,2026-02-27 10:30:49.466,9.86283036,,,,,,,,,,,,,,
2026-02-27 10:30:49.566,931,2026-02-27 10:30:49.566,9.86426146,,,,,,,,,,,,,,
2026-02-27 10:30:49.666,932,2026-02-27 10:30:49.666,9.86569104,,,,,,,,,,,,,,
2026-02-27 10:30:49.766,933,2026-02-27 10:30:49.766,9.86710681,,,,,,,,,,,,,,
2026-02-27 10:30:49.891,934,2026-02-27 10:30:49.891,9.86888461,,,,,,,,,,,,,,
2026-02-27 10:30:49.966,935,2026-02-27 10:30:49.966,9.86993139,,,,,,,,,,,,,,
2026-02-27 10:30:50.066,936,2026-02-27 10:30:50.066,9.87133637,,,,,,,,,,,,,,
2026-02-27 10:30:50.166,937,2026-02-27 10:30:50.166,9.87273419,,,,,,,,,,,,,,
2026-02-27 10:30:50.266,938,2026-02-27 10:30:50.266,9.8741332,,,,,,,,,,,,,,
2026-02-27 10:30:50.366,939,2026-02-27 10:30:50.366,9.87552034,,,,,,,,,,,,,,
2026-02-27 10:30:50.522,940,2026-02-27 10:30:50.522,9.87767771,,,,,,,,,,,,,,
2026-02-27 10:30:50.566,941,2026-02-27 10:30:50.566,9.87828643,,,,,,,,,,,,,,
2026-02-27 10:30:50.666,942,2026-02-27 10:30:50.666,9.87966243,,,,,,,,,,,,,,
2026-02-27 10:30:50.766,943,2026-02-27 10:30:50.766,9.88103106,,,,,,,,,,,,,,
2026-02-27 10:30:50.866,944,2026-02-27 10:30:50.866,9.88239438,,,,,,,,,,,,,,
2026-02-27 10:30:51.013,945,2026-02-27 10:30:51.013,9.8844002,,,,,,,,,,,,,,
2026-02-27 10:30:51.066,946,2026-02-27 10:30:51.066,9.88510877,,,,,,,,,,,,,,
2026-02-27 10:30:51.166,947,2026-02-27 10:30:51.166,9.88645918,,,,,,,,,,,,,,
2026-02-27 10:30:51.291,948,2026-02-27 10:30:51.291,9.88814887,,,,,,,,,,,,,,
2026-02-27 10:30:51.371,949,2026-02-27 10:30:51.371,9.88920953,,,,,,,,,,,,,,
2026-02-27 10:30:51.466,950,2026-02-27 10:30:51.466,9.89048056,,,,,,,,,,,,,,
2026-02-27 10:30:51.566,951,2026-02-27 10:30:51.566,9.89181222,,,,,,,,,,,,,,
2026-02-27 10:30:51.666,952,2026-02-27 10:30:51.666,9.89313936,,,,,,,,,,,,,,
2026-02-27 10:30:51.766,953,2026-02-27 10:30:51.766,9.89446174,,,,,,,,,,,,,,
2026-02-27 10:30:51.866,954,2026-02-27 10:30:51.866,9.89577922,,,,,,,,,,,,,,
2026-02-27 10:30:52.043,955,2026-02-27 10:30:52.043,9.89810188,,,,,,,,,,,,,,
2026-02-27 10:30:52.079,956,2026-02-27 10:30:52.079,9.89857796,,,,,,,,,,,,,,
2026-02-27 10:30:52.166,957,2026-02-27 10:30:52.166,9.89970688,,,,,,,,,,,,,,
2026-02-27 10:30:52.304,958,2026-02-27 10:30:52.304,9.90150132,,,,,,,,,,,,,,
2026-02-27 10:30:52.380,959,2026-02-27 10:30:52.380,9.90248849,,,,,,,,,,,,,,
2026-02-27 10:30:52.466,960,2026-02-27 10:30:52.466,9.90359473,,,,,,,,,,,,,,
2026-02-27 10:30:52.566,961,2026-02-27 10:30:52.566,9.90487898,,,,,,,,,,,,,,
2026-02-27 10:30:52.666,962,2026-02-27 10:30:52.666,9.90615729,,,,,,,,,,,,,,
2026-02-27 10:30:52.766,963,2026-02-27 10:30:52.766,9.90743139,,,,,,,,,,,,,,
2026-02-27 10:30:52.866,964,2026-02-27 10:30:52.866,9.90870696,,,,,,,,,,,,,,
2026-02-27 10:30:53.014,965,2026-02-27 10:30:53.014,9.91058209,,,,,,,,,,,,,,
2026-02-27 10:30:53.066,966,2026-02-27 10:30:53.066,9.91123446,,,,,,,,,,,,,,
2026-02-27 10:30:53.166,967,2026-02-27 10:30:53.166,9.91249301,,,,,,,,,,,,,,
2026-02-27 10:30:53.266,968,2026-02-27 10:30:53.266,9.91374423,,,,,,,,,,,,,,
2026-02-27 10:30:53.366,969,2026-02-27 10:30:53.366,9.91499459,,,,,,,,,,,,,,
2026-02-27 10:30:53.478,970,2026-02-27 10:30:53.478,9.91638324,,,,,,,,,,,,,,
2026-02-27 10:30:53.566,971,2026-02-27 10:30:53.566,9.91747694,,,,,,,,,,,,,,
2026-02-27 10:30:53.666,972,2026-02-27 10:30:53.666,9.91870973,,,,,,,,,,,,,,
2026-02-27 10:30:53.865,973,2026-02-27 10:30:53.865,9.9211601,,,,,,,,,,,,,,
2026-02-27 10:30:53.901,974,2026-02-27 10:30:53.901,9.92160846,,,,,,,,,,,,,,
2026-02-27 10:30:53.967,975,2026-02-27 10:30:53.967,9.9224042,,,,,,,,,,,,,,
2026-02-27 10:30:54.066,976,2026-02-27 10:30:54.066,9.92362019,,,,,,,,,,,,,,
2026-02-27 10:30:54.166,977,2026-02-27 10:30:54.166,9.92483834,,,,,,,,,,,,,,
2026-02-27 10:30:54.266,978,2026-02-27 10:30:54.266,9.92604847,,,,,,,,,,,,,,
2026-02-27 10:30:54.366,979,2026-02-27 10:30:54.366,9.92725806,,,,,,,,,,,,,,
2026-02-27 10:30:54.466,980,2026-02-27 10:30:54.466,9.92846329,,,,,,,,,,,,,,
2026-02-27 10:30:54.566,981,2026-02-27 10:30:54.566,9.92965905,,,,,,,,,,,,,,
2026-02-27 10:30:54.666,982,2026-02-27 10:30:54.666,9.93085739,,,,,,,,,,,,,,
2026-02-27 10:30:54.766,983,2026-02-27 10:30:54.766,9.93205318,,,,,,,,,,,,,,
2026-02-27 10:30:54.866,984,2026-02-27 10:30:54.866,9.93323936,,,,,,,,,,,,,,
2026-02-27 10:30:54.978,985,2026-02-27 10:30:54.978,9.9345728,,,,,,,,,,,,,,
2026-02-27 10:30:55.066,986,2026-02-27 10:30:55.066,9.93560609,,,,,,,,,,,,,,
2026-02-27 10:30:55.166,987,2026-02-27 10:30:55.166,9.93678474,,,,,,,,,,,,,,
2026-02-27 10:30:55.266,988,2026-02-27 10:30:55.266,9.93795533,,,,,,,,,,,,,,
2026-02-27 10:30:55.366,989,2026-02-27 10:30:55.366,9.93912262,,,,,,,,,,,,,,
2026-02-27 10:30:55.504,990,2026-02-27 10:30:55.504,9.94072982,,,,,,,,,,,,,,
2026-02-27 10:30:55.566,991,2026-02-27 10:30:55.566,9.94144211,,,,,,,,,,,,,,
2026-02-27 10:30:55.666,992,2026-02-27 10:30:55.666,9.94259572,,,,,,,,,,,,,,
2026-02-27 10:30:55.766,993,2026-02-27 10:30:55.766,9.94375568,,,,,,,,,,,,,,
2026-02-27 10:30:55.866,994,2026-02-27 10:30:55.866,9.94490204,,,,,,,,,,,,,,
2026-02-27 10:30:56.028,995,2026-02-27 10:30:56.028,9.94674977,,,,,,,,,,,,,,
2026-02-27 10:30:56.066,996,2026-02-27 10:30:56.066,9.94718088,,,,,,,,,,,,,,
2026-02-27 10:30:56.166,997,2026-02-27 10:30:56.166,9.9483239,,,,,,,,,,,,,,
2026-02-27 10:30:56.266,998,2026-02-27 10:30:56.266,9.94945063,,,,,,,,,,,,,,
2026-02-27 10:30:56.366,999,2026-02-27 10:30:56.366,9.95057975,,,,,,,,,,,,,,
2026-02-27 10:30:56.487,1000,2026-02-27 10:30:56.487,9.95194004,,,,,,,,,,,,,,
2026-02-27 10:30:56.566,1001,2026-02-27 10:30:56.566,9.95281702,,,,,,,,,,,,,,
2026-02-27 10:30:56.666,1002,2026-02-27 10:30:56.666,9.95393288,,,,,,,,,,,,,,
2026-02-27 10:30:56.766,1003,2026-02-27 10:30:56.766,9.95504774,,,,,,,,,,,,,,
2026-02-27 10:30:56.866,1004,2026-02-27 10:30:56.866,9.95614907,,,,,,,,,,,,,,
2026-02-27 10:30:57.044,1005,2026-02-27 10:30:57.044,9.95810456,,,,,,,,,,,,,,
2026-02-27 10:30:57.085,1006,2026-02-27 10:30:57.085,9.95856786,,,,,,,,,,,,,,
2026-02-27 10:30:57.166,1007,2026-02-27 10:30:57.166,9.95945091,,,,,,,,,,,,,,
2026-02-27 10:30:57.345,1008,2026-02-27 10:30:57.345,9.96139898,,,,,,,,,,,,,,
2026-02-27 10:30:57.381,1009,2026-02-27 10:30:57.381,9.96179681,,,,,,,,,,,,,,
2026-02-27 10:30:57.466,1010,2026-02-27 10:30:57.466,9.96272434,,,,,,,,,,,,,,
2026-02-27 10:30:57.566,1011,2026-02-27 10:30:57.566,9.96380474,,,,,,,,,,,,,,
2026-02-27 10:30:57.666,1012,2026-02-27 10:30:57.666,9.96488352,,,,,,,,,,,,,,
2026-02-27 10:30:57.766,1013,2026-02-27 10:30:57.766,9.96595839,,,,,,,,,,,,,,
2026-02-27 10:30:57.920,1014,2026-02-27 10:30:57.920,9.96760316,,,,,,,,,,,,,,
2026-02-27 10:30:57.993,1015,2026-02-27 10:30:57.993,9.96838284,,,,,,,,,,,,,,
2026-02-27 10:30:58.066,1016,2026-02-27 10:30:58.066,9.96916325,,,,,,,,,,,,,,
2026-02-27 10:30:58.166,1017,2026-02-27 10:30:58.166,9.97022375,,,,,,,,,,,,,,
2026-02-27 10:30:58.266,1018,2026-02-27 10:30:58.266,9.97127973,,,,,,,,,,,,,,
2026-02-27 10:30:58.366,1019,2026-02-27 10:30:58.366,9.97233424,,,,,,,,,,,,,,
2026-02-27 10:30:58.519,1020,2026-02-27 10:30:58.519,9.97393705,,,,,,,,,,,,,,
